Date,Soil temperature at 0.05 depth in mts,Soil temperature at 0.1 depth in mts,Soil temperature at 0.20cm depth in mts,Soil temperature at 0.50cm depth in mts,Soil temperature at 1.00cm depth in mts,max air temperature at 1.5mts,min air temperature at 1.5mts,"max relative humidity
 at 1.5mts","min Relative humidity
 at 1.5mts",Pitche Evaporation,Pan Evaporation,Wind Speed km/h at day,Wind Speed km/h at night,Wind Speed Avarage(m/s),sunshine hour,Rainfall,Max Air Temp Rolling Avg,Min Air Temp Rolling Avg,Rainfall Rolling Avg
2018-10-31,33.24,32.48,32.48,0.0,0.0,39.0,21.0,84.0,38.0,6.8,9.6,1.23,0.66,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.65333333333333,21.373333333333335,2.6752711340303215
2018-11-01,33.96,33.08,32.52,0.0,0.0,38.8,23.4,77.0,38.0,6.0,5.021125489715964,1.24,0.38,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.67333333333333,21.386666666666667,2.6752711340303215
2018-11-02,33.48,32.96,32.68,0.0,0.0,39.4,20.0,92.0,37.0,6.0,8.22,1.05,0.45,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.7,21.39333333333333,2.6752711340303215
2018-11-03,33.32,32.96,32.92,0.0,0.0,38.8,22.4,80.0,41.0,6.7,9.24,1.38,0.7,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.67999999999999,21.473333333333333,2.6752711340303215
2018-11-04,33.28,32.92,33.0,0.0,0.0,39.4,21.6,88.0,38.0,6.3,9.06,1.64,0.89,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.660000000000004,21.413333333333334,2.6752711340303215
2018-11-05,31.8,31.92,33.0,0.0,0.0,36.0,23.0,73.0,48.0,5.24,8.12,2.3,0.46,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.56666666666667,21.48,2.6752711340303215
2018-11-06,31.88,31.68,32.92,0.0,0.0,35.8,23.0,84.0,53.0,4.8,6.34,1.17,0.34,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.526666666666664,21.526666666666664,2.6752711340303215
2018-11-07,31.28,31.48,32.52,0.0,0.0,36.2,21.4,84.0,51.0,5.7,5.82,1.88,1.21,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.53333333333333,21.54,2.6752711340303215
2018-11-08,28.56,29.76,32.56,0.0,0.0,31.4,21.2,92.0,74.0,2.0,2.62,1.24,0.75,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.34,21.566666666666666,2.6752711340303215
2018-11-09,27.96,28.6,32.16,0.0,0.0,33.8,21.4,96.0,55.0,2.5,3.56,0.81,0.29,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.239999999999995,21.533333333333335,2.6752711340303215
2018-11-10,28.28,28.68,31.6,0.0,0.0,34.2,20.4,96.0,53.0,4.5,4.38,2.34,0.56,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.11333333333333,21.546666666666667,2.6752711340303215
2018-11-11,31.24,30.24,31.4,0.0,0.0,37.0,22.4,84.0,41.0,6.2,9.02,1.28,0.99,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.059999999999995,21.599999999999998,2.6752711340303215
2018-11-12,32.28,31.13,31.0,0.0,0.0,38.8,21.8,88.0,41.0,5.5,7.16,1.19,0.68,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.133333333333326,21.59333333333333,2.6752711340303215
2018-11-13,32.28,31.64,31.4,0.0,0.0,38.0,20.4,92.0,39.0,4.0,9.6,1.14,0.55,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.18666666666666,21.56,2.6752711340303215
2018-11-14,32.52,31.8,31.76,0.0,0.0,38.6,22.6,84.0,40.0,4.0,5.021125489715964,2.14,0.34,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.26,21.546666666666667,2.6752711340303215
2018-11-15,32.04,31.76,31.92,0.0,0.0,37.2,21.2,92.0,48.0,2.8,8.0,1.92,0.903,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.4,21.526666666666664,2.6752711340303215
2018-11-16,31.72,31.32,32.04,0.0,0.0,36.2,23.0,88.0,54.0,3.2,5.72,1.64,1.49,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.313333333333325,21.626666666666665,2.6752711340303215
2018-11-17,27.76,29.26,31.96,0.0,0.0,36.4,21.4,96.0,67.0,1.2,3.32,2.59,0.83,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.26,21.60666666666667,2.6752711340303215
2018-11-18,29.8,29.24,31.4,0.0,0.0,37.0,20.0,88.0,41.0,1.8,5.6,0.75,0.54,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.28,21.52,2.6752711340303215
2018-11-19,29.68,29.72,31.36,0.0,0.0,36.4,21.2,92.0,47.0,1.5,6.66,0.89,0.38,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.20666666666667,21.59333333333333,2.6752711340303215
2018-11-20,31.28,30.68,31.2,0.0,0.0,36.8,21.2,92.0,46.0,1.5,6.54,0.95,0.64,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.1,21.6,2.6752711340303215
2018-11-21,31.56,30.84,31.2,0.0,0.0,39.0,19.2,96.0,32.0,3.0,9.8,1.05,0.52,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.11333333333334,21.56,2.6752711340303215
2018-11-22,30.96,30.48,31.2,0.0,0.0,39.2,17.0,92.0,33.0,6.9,7.4,0.96,0.36,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.20666666666667,21.38,2.6752711340303215
2018-11-23,30.76,30.32,31.28,0.0,0.0,39.2,17.0,86.0,31.0,7.4,6.98,1.04,0.49,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.25333333333333,21.2,2.6752711340303215
2018-11-24,31.0,36.32,31.36,0.0,0.0,39.2,17.4,78.0,34.0,6.7,9.54,0.96,0.59,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.24666666666666,21.040000000000003,2.6752711340303215
2018-11-25,31.72,31.12,31.32,0.0,0.0,39.0,21.4,77.0,40.0,6.0,8.08,1.1,0.39,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.306666666666665,21.053333333333335,2.6752711340303215
2018-11-26,32.36,31.64,31.48,0.0,0.0,38.8,21.4,82.0,40.0,5.9,7.2,1.25,0.44,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.419999999999995,21.046666666666667,2.6752711340303215
2018-11-27,32.68,31.96,31.6,0.0,0.0,38.6,22.4,84.0,40.0,7.1,0.0,1.09,1.24,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.49333333333333,21.086666666666666,2.6752711340303215
2018-11-28,32.16,31.48,31.8,0.0,0.0,38.8,19.8,92.0,36.0,6.3,8.66,1.03,0.48,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.513333333333335,21.053333333333335,2.6752711340303215
2018-11-29,32.28,31.8,31.8,0.0,0.0,39.0,20.0,96.0,40.0,7.7,8.48,1.09,0.84,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.53333333333333,20.986666666666668,2.6752711340303215
2018-11-30,32.8,32.16,31.96,0.0,0.0,39.0,21.0,88.0,38.0,6.0,8.56,1.05,0.33,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.53333333333333,20.986666666666668,2.6752711340303215
2018-12-01,32.84,32.24,32.0,0.0,0.0,39.6,20.0,88.0,37.0,7.5,9.0,0.99,0.79,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.559999999999995,20.873333333333335,2.6752711340303215
2018-12-02,33.04,32.44,32.16,0.0,0.0,38.6,21.0,88.0,40.0,7.0,8.56,1.34,1.51,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.53333333333333,20.90666666666667,2.6752711340303215
2018-12-03,31.68,31.68,31.96,0.0,0.0,36.6,22.0,96.0,47.0,3.0,6.04,1.03,0.67,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.46,20.893333333333334,2.6752711340303215
2018-12-04,30.56,30.72,31.44,0.0,0.0,36.2,20.6,96.0,40.0,3.5,5.04,1.27,0.25,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.35333333333333,20.86,2.6752711340303215
2018-12-05,32.12,31.36,31.4,0.0,0.0,37.0,21.8,96.0,46.0,4.3,7.0,0.86,0.36,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.38666666666666,20.82,2.6752711340303215
2018-12-06,32.52,31.84,31.76,0.0,0.0,38.6,22.2,84.0,36.0,5.7,7.18,1.24,0.36,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.48,20.793333333333333,2.6752711340303215
2018-12-07,32.36,31.92,31.76,0.0,0.0,38.8,20.0,92.0,40.0,5.7,6.82,1.02,0.93,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.56666666666667,20.746666666666666,2.6752711340303215
2018-12-08,32.52,32.08,31.92,0.0,0.0,37.2,22.2,92.0,47.0,4.3,5.6,1.19,1.48,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.76,20.779999999999998,2.6752711340303215
2018-12-09,28.68,30.08,31.08,0.0,0.0,36.6,20.8,96.0,64.0,2.0,6.0,0.86,0.62,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.85333333333334,20.759999999999998,2.6752711340303215
2018-12-10,28.2,28.84,30.38,0.0,0.0,35.0,21.6,88.0,50.0,2.3,2.88,1.02,0.52,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.88,20.8,2.6752711340303215
2018-12-11,27.6,28.28,30.12,9.635588471533191,13.294860850661628,35.6,20.2,96.0,66.0,1.3,3.6,1.44,0.27,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.833333333333336,20.72666666666667,2.6752711340303215
2018-12-12,27.88,27.84,29.96,0.0,0.0,36.0,20.0,96.0,47.0,2.9,4.68,1.02,0.29,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.74,20.666666666666668,2.6752711340303215
2018-12-13,28.0,28.2,29.96,0.0,0.0,36.0,21.0,88.0,56.0,4.0,5.52,1.15,0.36,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.67333333333333,20.686666666666667,2.6752711340303215
2018-12-14,28.6,28.4,29.92,0.0,0.0,35.4,21.4,92.0,51.0,4.3,4.03,0.93,0.35,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.56666666666667,20.646666666666665,2.6752711340303215
2018-12-15,30.36,29.44,30.2,0.0,0.0,36.8,21.4,96.0,48.0,5.2,7.09,0.99,0.26,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.55333333333333,20.653333333333332,2.6752711340303215
2018-12-16,30.96,29.92,30.4,0.0,0.0,36.6,20.6,84.0,44.0,6.0,6.28,1.06,0.21,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.56666666666667,20.573333333333334,2.6752711340303215
2018-12-17,30.96,30.24,30.36,0.0,0.0,36.6,20.0,92.0,39.0,6.0,6.5,1.04,0.33,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.57333333333334,20.526666666666664,2.6752711340303215
2018-12-18,31.24,30.48,30.44,0.0,0.0,38.0,19.8,92.0,36.0,5.8,8.6,0.92,0.41,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.60666666666667,20.519999999999996,2.6752711340303215
2018-12-19,31.52,30.76,30.68,0.0,0.0,37.4,19.8,92.0,37.0,6.4,8.08,1.03,0.27,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.63999999999999,20.473333333333336,2.6752711340303215
2018-12-20,31.32,30.76,30.88,0.0,0.0,38.0,19.2,87.0,35.0,5.8,5.92,0.91,0.28,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.67999999999999,20.406666666666663,2.6752711340303215
2018-12-21,31.36,30.76,31.0,0.0,0.0,36.6,20.0,92.0,37.0,7.7,9.8,0.94,0.35,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.6,20.433333333333334,2.6752711340303215
2018-12-22,31.4,30.88,31.12,0.0,0.0,38.6,19.4,87.0,36.0,6.7,8.62,1.0,0.45,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.58,20.513333333333335,2.6752711340303215
2018-12-23,31.44,30.8,31.2,0.0,0.0,38.8,18.8,92.0,38.0,7.0,7.22,1.28,0.26,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.56666666666667,20.573333333333334,2.6752711340303215
2018-12-24,31.4,30.84,31.32,0.0,0.0,38.8,17.8,92.0,32.0,7.0,8.34,1.05,0.25,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.553333333333335,20.586666666666662,2.6752711340303215
2018-12-25,31.64,31.08,31.32,0.0,0.0,38.8,19.4,79.0,36.0,6.3,6.66,1.09,0.19,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.54666666666667,20.52,2.6752711340303215
2018-12-26,31.4,31.04,31.38,0.0,0.0,38.4,18.8,82.0,34.0,7.5,8.74,1.02,0.34,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.53333333333333,20.433333333333334,2.6752711340303215
2018-12-27,31.08,30.68,31.4,0.0,0.0,37.2,18.0,92.0,32.0,7.2,7.92,1.04,0.19,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.486666666666665,20.28666666666667,2.6752711340303215
2018-12-28,32.12,31.48,31.0,0.0,0.0,38.8,20.8,92.0,37.0,8.0,8.4,1.22,1.99,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.486666666666665,20.319999999999997,2.6752711340303215
2018-12-29,31.0,31.0,31.48,0.0,0.0,37.0,20.0,92.0,47.0,4.6,6.52,2.19,0.59,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.419999999999995,20.319999999999997,2.6752711340303215
2018-12-30,29.28,29.56,31.36,0.0,0.0,36.6,20.2,96.0,50.0,2.7,3.78,1.12,0.25,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.34,20.293333333333333,2.6752711340303215
2018-12-31,30.84,29.96,31.12,0.0,0.0,36.6,21.4,92.0,48.0,4.3,6.16,1.05,1.0,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.24,20.339999999999996,2.6752711340303215
2019-01-01,31.36,30.6,30.48,0.0,0.0,36.6,21.2,96.0,46.0,4.3,4.48,0.99,0.25,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.17333333333333,20.346666666666668,2.6752711340303215
2019-01-02,31.76,31.0,30.88,0.0,0.0,36.8,20.0,96.0,37.0,5.2,8.62,0.96,0.32,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.18,20.279999999999998,2.6752711340303215
2019-01-03,31.24,30.88,31.12,0.0,0.0,37.8,20.0,92.0,36.0,5.6,6.92,0.88,0.26,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.233333333333334,20.26,2.6752711340303215
2019-01-04,32.32,31.56,31.12,0.0,0.0,39.4,22.8,84.0,37.0,6.0,7.58,0.91,0.18,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.31333333333334,20.293333333333333,2.6752711340303215
2019-01-05,32.24,31.76,31.2,0.0,0.0,39.4,20.4,83.0,34.0,8.0,8.94,1.06,0.42,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.34,20.233333333333334,2.6752711340303215
2019-01-06,31.2,30.84,31.4,0.0,0.0,39.2,18.6,92.0,31.0,7.1,8.96,0.85,0.32,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.35333333333333,20.186666666666667,2.6752711340303215
2019-01-07,30.68,30.6,31.4,0.0,0.0,39.2,17.0,86.0,28.0,3.0,6.5,0.92,0.37,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.42,20.013333333333332,2.6752711340303215
2019-01-08,30.92,30.64,31.32,0.0,0.0,39.6,21.0,82.0,32.0,6.2,9.12,1.05,0.43,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.519999999999996,20.02,2.6752711340303215
2019-01-09,30.48,30.28,31.32,0.0,0.0,39.0,20.0,73.0,27.0,8.3,8.8,1.12,0.32,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.65333333333333,19.966666666666665,2.6752711340303215
2019-01-10,31.08,30.68,31.24,0.0,0.0,39.0,19.0,67.0,32.0,8.2,9.56,1.08,0.33,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.766666666666666,19.926666666666666,2.6752711340303215
2019-01-11,30.8,30.52,31.32,0.0,0.0,40.0,17.0,78.0,29.0,8.0,8.12,0.97,0.36,1.2090550595238094,0.4791023822008832,2.6752711340303215,37.9,19.826666666666664,2.6752711340303215
2019-01-12,30.56,30.52,31.32,0.0,0.0,39.8,16.6,77.0,28.0,7.0,8.74,0.92,0.43,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.026666666666664,19.68,2.6752711340303215
2019-01-13,30.2,30.04,31.28,0.0,0.0,39.8,14.0,80.0,24.0,6.3,8.2,0.76,0.32,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.17333333333333,19.433333333333334,2.6752711340303215
2019-01-14,30.0,29.96,31.24,0.0,0.0,39.2,15.0,64.0,25.0,7.2,8.06,0.94,0.33,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.25333333333333,19.220000000000002,2.6752711340303215
2019-01-15,30.28,30.0,31.2,0.0,0.0,39.8,16.6,70.0,30.0,6.8,7.76,0.96,0.32,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.36000000000001,19.086666666666666,2.6752711340303215
2019-01-16,30.72,30.44,31.2,0.0,0.0,38.8,18.8,74.0,35.0,6.4,8.24,1.0,0.32,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.43333333333333,19.046666666666667,2.6752711340303215
2019-01-17,31.32,30.84,31.2,0.0,0.0,40.2,19.2,72.0,34.0,7.5,7.8,1.04,0.35,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.50666666666667,19.026666666666667,2.6752711340303215
2019-01-18,31.64,31.12,31.2,0.0,0.0,39.4,20.2,63.0,30.0,7.5,7.78,1.19,0.36,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.57333333333334,19.04,2.6752711340303215
2019-01-19,32.2,31.64,31.24,0.0,0.0,39.2,21.2,69.0,29.0,7.0,7.76,1.27,0.25,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.61333333333334,19.10666666666667,2.6752711340303215
2019-01-20,32.12,31.64,31.4,0.0,0.0,39.0,19.8,78.0,32.0,5.4,5.6,1.07,0.44,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.693333333333335,19.1,2.6752711340303215
2019-01-21,32.48,31.98,31.52,0.0,0.0,40.0,19.6,72.0,32.0,9.5,9.64,1.29,0.54,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.74,19.106666666666666,2.6752711340303215
2019-01-22,32.32,32.0,31.72,0.0,0.0,40.2,20.2,69.0,29.0,8.6,8.7,1.04,0.2,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.78666666666667,19.153333333333332,2.6752711340303215
2019-01-23,31.92,31.64,31.88,0.0,0.0,39.2,20.4,76.0,33.0,8.8,9.56,1.15,0.45,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.8,19.240000000000002,2.6752711340303215
2019-01-24,31.32,32.08,32.0,0.0,0.0,39.4,20.0,76.0,30.0,7.7,9.34,1.28,0.36,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.82,19.259999999999998,2.6752711340303215
2019-01-25,32.2,31.88,32.0,0.0,0.0,40.0,19.4,74.0,28.0,8.89,8.98,1.17,0.42,1.2090550595238094,0.4791023822008832,2.6752711340303215,38.873333333333335,19.279999999999998,2.6752711340303215
2019-01-26,32.48,32.36,32.08,0.0,0.0,41.0,21.4,74.0,28.0,9.6,9.8,1.21,0.2,1.2090550595238094,0.4791023822008832,2.6752711340303215,39.0,19.39333333333333,2.6752711340303215
2019-01-27,32.56,32.04,32.2,0.0,0.0,40.4,20.8,87.0,32.0,8.2,9.26,1.09,0.34,1.2090550595238094,0.4791023822008832,2.6752711340303215,39.053333333333335,19.393333333333334,2.6752711340303215
2019-01-28,32.76,32.36,32.2,0.0,0.0,41.0,21.2,83.0,31.0,5.8,6.04,0.97,1.44,1.2090550595238094,0.4791023822008832,2.6752711340303215,39.186666666666675,19.433333333333334,2.6752711340303215
2019-01-29,33.6,32.88,32.2,0.0,0.0,40.8,22.4,83.0,33.0,5.8,7.6,1.46,0.24,1.2090550595238094,0.4791023822008832,2.6752711340303215,39.32666666666667,19.506666666666668,2.6752711340303215
2019-01-30,32.84,32.44,17.709380590318773,0.0,0.0,41.2,20.8,87.0,34.0,8.7,8.76,1.12,0.33,1.2090550595238094,0.4791023822008832,2.6752711340303215,39.480000000000004,19.486666666666668,2.6752711340303215
2019-01-31,32.84,32.36,32.4,0.0,0.0,41.2,19.0,74.0,36.0,8.0,9.78,1.08,0.36,1.2090550595238094,0.4791023822008832,2.6752711340303215,39.63333333333333,19.413333333333334,2.6752711340303215
2019-02-01,32.68,32.04,32.48,0.0,0.0,42.0,20.2,82.0,29.0,8.8,10.6,1.11,0.44,1.2090550595238094,0.4791023822008832,2.6752711340303215,39.806666666666665,19.42,2.6752711340303215
2019-02-02,33.08,32.6,32.6,0.0,0.0,41.6,20.6,83.0,30.0,0.0,9.82,1.29,0.21,1.2090550595238094,0.4791023822008832,2.6752711340303215,39.93333333333333,19.439999999999998,2.6752711340303215
2019-02-03,32.36,32.0,32.6,0.0,0.0,41.4,18.8,60.0,31.0,0.0,9.96,0.96,0.48,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.0,19.30666666666667,2.6752711340303215
2019-02-04,32.52,32.2,32.6,0.0,0.0,41.4,20.0,57.0,29.0,0.0,9.18,1.02,0.32,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.06666666666667,19.293333333333337,2.6752711340303215
2019-02-05,32.64,32.12,32.4,0.0,0.0,41.4,19.8,71.0,33.0,0.0,9.44,1.12,0.62,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.14,19.333333333333332,2.6752711340303215
2019-02-06,32.68,32.32,32.6,0.0,0.0,41.0,21.8,72.0,27.0,0.0,6.42,1.41,0.37,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.2,19.493333333333336,2.6752711340303215
2019-02-07,33.2,32.36,32.56,0.0,0.0,40.0,20.4,76.0,29.0,0.0,7.34,1.07,0.29,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.21333333333334,19.473333333333336,2.6752711340303215
2019-02-08,33.6,32.64,32.76,0.0,0.0,41.2,21.2,64.0,31.0,0.0,8.84,0.99,0.31,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.28666666666667,19.513333333333332,2.6752711340303215
2019-02-09,33.72,32.96,32.88,0.0,0.0,41.8,23.6,57.0,31.0,0.0,10.72,1.4,0.51,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.38,19.666666666666668,2.6752711340303215
2019-02-10,34.44,33.44,32.88,0.0,0.0,41.2,26.0,44.0,28.0,0.0,10.32,1.67,0.76,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.42,19.966666666666665,2.6752711340303215
2019-02-11,34.28,33.44,33.0,0.0,0.0,41.0,23.0,60.0,30.0,0.0,10.52,1.84,0.22,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.46000000000001,20.18,2.6752711340303215
2019-02-12,33.96,33.32,33.2,0.0,0.0,40.8,20.6,72.0,31.0,0.0,7.7,1.46,0.54,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.49333333333333,20.4,2.6752711340303215
2019-02-13,34.04,33.4,33.2,0.0,0.0,42.0,22.0,69.0,31.0,0.0,8.84,1.17,0.56,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.58666666666667,20.633333333333333,2.6752711340303215
2019-02-14,33.4,33.08,33.08,0.0,0.0,40.6,26.0,58.0,34.0,0.0,10.0,2.29,1.35,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.61333333333333,20.946666666666665,2.6752711340303215
2019-02-15,32.8,32.64,33.16,0.0,0.0,38.6,22.2,92.0,36.0,0.0,6.94,2.14,0.69,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.60666666666667,21.060000000000002,2.6752711340303215
2019-02-16,32.8,32.36,33.2,0.0,0.0,39.0,23.0,92.0,37.0,0.0,7.52,1.32,1.8,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.56666666666667,21.186666666666667,2.6752711340303215
2019-02-17,33.26,32.36,32.96,0.0,0.0,39.8,22.0,80.0,36.0,0.0,8.32,1.71,0.6,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.580000000000005,21.24666666666667,2.6752711340303215
2019-02-18,34.12,33.28,33.04,0.0,0.0,40.4,25.0,63.0,35.0,0.0,10.4,1.27,1.08,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.62,21.373333333333335,2.6752711340303215
2019-02-19,33.56,33.16,33.0,0.0,0.0,40.6,25.4,77.0,37.0,0.0,8.5,2.61,1.14,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.67333333333333,21.560000000000002,2.6752711340303215
2019-02-20,34.2,33.44,33.12,0.0,0.0,40.6,23.6,65.0,36.0,0.0,9.6,1.42,1.2,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.693333333333335,21.693333333333335,2.6752711340303215
2019-02-21,33.16,33.04,33.2,0.0,0.0,40.6,22.4,73.0,42.0,0.0,8.2,2.03,1.32,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.70666666666667,21.766666666666666,2.6752711340303215
2019-02-22,33.36,32.7,32.28,0.0,0.0,39.8,21.6,73.0,36.0,0.0,5.021125489715964,2.16,0.89,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.72666666666667,21.80666666666667,2.6752711340303215
2019-02-23,33.72,33.08,33.28,0.0,0.0,39.0,21.6,84.0,37.0,0.0,5.021125489715964,2.04,1.5,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.71333333333334,21.86,2.6752711340303215
2019-02-24,34.04,33.24,33.32,0.0,0.0,38.4,22.8,92.0,37.0,0.0,8.0,1.78,0.78,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.66,21.973333333333336,2.6752711340303215
2019-02-25,33.32,32.76,33.36,0.0,0.0,39.2,20.4,88.0,42.0,0.0,6.06,1.75,1.16,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.6,21.94,2.6752711340303215
2019-02-26,34.0,33.16,33.4,0.0,0.0,41.0,22.6,84.0,34.0,0.0,10.48,1.47,0.39,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.62,22.0,2.6752711340303215
2019-02-27,34.4,33.52,33.4,0.0,0.0,42.0,23.0,63.0,29.0,0.0,10.86,1.34,0.31,1.2090550595238094,0.4791023822008832,2.6752711340303215,40.65333333333333,22.060000000000002,2.6752711340303215
